imagingFolder,Treatment,imageFileName,imagingType,imageIntEntire,CV,Iso,Aniso,Theta,Contrast,Correlation,Energy,Homogeneity,Entropy,Std,Mean,Range,ii,jj
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.795935618814407,0.681552685468412,0.127915059204623,0.728220623745876,3.9151943260242,0.135827333224538,0.28557,1,2,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.936342720130599,0.611567942686928,0.0973495564518064,0.695227038907594,3.8687099617835,0.135829676727149,0.320567857142858,0.964285714285714,2,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.13877997143149,0.321198404032474,0.120752541705852,0.674350954834541,3.57399644308903,0.110114547155617,0.402507407407406,0.925925925925926,2,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.72865141312111,0.687729869040167,0.133633675943803,0.734100882563004,3.91853835054466,0.134317829418235,0.273245161290324,1,2,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.937643097643098,0.448797499971495,0.107255185077101,0.68958077832194,3.78576361233169,0.111253965601555,0.373754838709678,0.903225806451613,2,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.3463447607387,0.494857339791712,0.0811015072791891,0.64714678349148,3.57970412546488,0.13801848253666,0.36737272727273,0.954545454545455,2,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.72821319253137,0.500281228153494,0.0611264395362209,0.613693971339173,3.30832041691544,0.15095332010146,0.326188235294116,1,2,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.00618916437098,0.71628051750275,0.0822310984897023,0.685317616399687,3.88569068221206,0.159436495638941,0.298038461538466,1,2,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.630773645546373,0.718442962269472,0.127727879150128,0.749555725606231,4.17083336765178,0.12791919265689,0.259921052631579,0.973684210526316,2,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.933709060299969,0.502647140895505,0.139526502610343,0.702747007108118,3.66992869756948,0.120865013918905,0.346696296296292,0.925925925925926,2,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.25300785634119,0.544585457395803,0.0699727585245487,0.65129046355814,3.77925368663781,0.142249333433539,0.390108333333333,0.958333333333333,3,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.12592822161004,0.661873039087424,0.0633509488662409,0.67173554144135,4.20957209847248,0.153665963955599,0.414553333333331,0.933333333333333,3,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.05476252423222,0.725580707306595,0.0670081526153227,0.686205612522532,4.25693398016234,0.169198725874431,0.39041379310345,0.96551724137931,3,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.968587133965922,0.688335663061014,0.0837627073949381,0.697396996054824,3.99567693145941,0.154962275200569,0.311533333333329,1,3,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.689143709825528,0.649663084062501,0.11597181575101,0.734521222324253,4.22457960585684,0.122815882994542,0.318410256410259,0.974358974358974,3,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.0055484134272,0.574897948878196,0.101265556177201,0.681965624256028,3.58729708062216,0.128073184836119,0.28914,1,3,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.62131466176921,0.396044677257995,0.0704964580277873,0.621041955752814,3.18532095463089,0.142796149405249,0.33785625,1,3,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.48148709315376,0.536271170650362,0.062830736821143,0.634684760665821,3.2825809545271,0.15542649977862,0.3001375,1,3,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.12773747576778,0.697561309345457,0.0605727666749574,0.669889781654933,4.06054235521582,0.163430619730888,0.34120769230769,1,3,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.06646082032446,0.554005876472746,0.0834641576253008,0.677389305513043,3.66624397799781,0.138417420812422,0.338065217391305,1,3,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.20019513314968,0.641096207800241,0.0662126480636746,0.662609113015679,3.89237948123857,0.15815784551752,0.367924999999999,0.958333333333333,4,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.756122844607693,0.612456782478318,0.109737769893246,0.721236323674455,4.06156744235131,0.116129953579764,0.316275675675677,0.972972972972973,4,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.00650902969085,0.722507415120046,0.0673072037319049,0.685171002958882,4.38049036240286,0.159329452566732,0.407824242424241,0.96969696969697,4,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.708713141516172,0.572552529607276,0.153577570569833,0.741263791109751,3.68232084139521,0.11194593372739,0.258166666666667,0.966666666666667,4,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.689913019079686,0.671868438700494,0.124037423826068,0.736984044995408,4.08468861753608,0.121640353103506,0.272254054054054,0.972972972972973,4,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.20295275992246,0.523771814044081,0.0795881216808302,0.659597175458287,3.70057684931756,0.142379553285293,0.368178260869568,0.956521739130435,4,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.729114376084073,0.680908959439856,0.13480892598466,0.738239686426555,3.86590849271365,0.132082264370903,0.251163333333334,1,4,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.904558208346087,0.697804850420848,0.0852395304149504,0.706626704758018,3.77556063450219,0.144664758020816,0.254976,1,4,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.813340985613713,0.555941827780214,0.111873302537583,0.711003447777438,3.85676120920032,0.110289768106344,0.293684848484846,1,4,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.933623609835731,0.52862158113999,0.128726226672933,0.702128885657926,3.75375918759826,0.122975407101209,0.337267857142857,0.964285714285714,4,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.12160519334762,0.553095653649613,0.0772857993883662,0.664939126109581,3.75394949265105,0.132260487530338,0.342499999999997,0.961538461538462,5,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.405612182430364,0.841865075950651,0.191520142143053,0.813763795361018,4.34831019568386,0.132519683335216,0.191366101694913,0.983050847457627,5,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.867300785634119,0.726825647426563,0.0991248395030289,0.711812608407305,4.07938812087902,0.151304297394859,0.3279,0.966666666666667,5,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.908913376186103,0.617174385577399,0.106263532814773,0.701861519232731,3.81010387169243,0.135781374479058,0.308370370370369,0.962962962962963,5,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.01219620446893,0.616716703125794,0.0894079087033424,0.682192174267932,3.87388000868265,0.136163230188503,0.346099999999997,0.96551724137931,5,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.849475053565963,0.608996617967088,0.104089021637592,0.700730792776247,3.97110162452368,0.120846559033593,0.317438235294119,0.970588235294118,5,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.969456177941026,0.47232149714806,0.101730655009826,0.682292580689045,3.85997804558221,0.114193960342884,0.397521875,0.90625,5,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.876573563922049,0.619831115729517,0.0967355888231308,0.697917363874435,4.02704752542731,0.126613989786078,0.353355882352942,0.970588235294118,5,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.07311039689828,0.446072110108627,0.0989477286160339,0.667726248171955,3.69318687526156,0.116165495494757,0.370989655172409,0.931034482758621,5,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.949755382103867,0.61754640709783,0.0926242414704075,0.6902284885896,4.05723168683471,0.131163870410798,0.371960606060604,0.939393939393939,5,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.03821854912764,0.488476596539459,0.0944909194227759,0.679169272693263,3.53413099228577,0.116478447392084,0.306004000000001,1,6,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.15859912253852,0.496455621417237,0.0793949328166322,0.659837057443118,3.697574729858,0.126548272286551,0.359242307692304,0.961538461538462,6,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.24597337006428,0.519112053510733,0.0753764469346224,0.652608955718804,3.73114497958694,0.13837985269179,0.396754166666665,1,6,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.33764539332721,0.342122171260575,0.0827248344806262,0.643302175798388,3.33508932328284,0.120171472784192,0.348995238095244,0.952380952380952,6,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.946430211202938,0.547012816717215,0.0916799677292278,0.687327734414856,3.95267315792928,0.12550962863299,0.377625806451615,0.935483870967742,6,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.70794051627385,0.764314426615514,0.104833280413714,0.733806214501922,4.45036506698527,0.145938848112608,0.323214285714285,0.952380952380952,6,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.904739567391083,0.553961123423397,0.106602841027572,0.696282288371935,3.88237289284662,0.119492796597876,0.35759375,0.90625,6,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.744861238649117,0.615101001472777,0.136594382538868,0.729295059177635,4.04207721270508,0.119005706113869,0.333211111111111,0.972222222222222,6,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.10441689623508,0.612888182206648,0.0764857957084894,0.673773003605074,4.06483189458286,0.140184055168907,0.404249999999999,0.966666666666667,6,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.20307086011631,0.589321973807539,0.0674367930368303,0.658892532224603,3.82232976043298,0.14732690532323,0.381087499999999,0.958333333333333,6,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.18708652178349,0.516285810130353,0.0871799543081331,0.66859388922899,3.54050598409952,0.133427504539291,0.321890909090911,1,7,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.39396643199673,0.401349484327485,0.07615600780733,0.637822675407271,3.64923211467959,0.130190492143701,0.424887499999999,0.916666666666667,7,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.33016681971227,0.427124380089777,0.0780985288831254,0.644478391417785,3.6464841869301,0.124822784814154,0.400592000000001,0.96,7,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.22865268850117,0.566675855212628,0.0761726411622561,0.656004748665102,3.75428971391617,0.145530880910994,0.381741666666665,0.958333333333333,7,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.679472757881849,0.553570575960034,0.149662098402324,0.735454651736217,4.00813090544861,0.104976243716968,0.3355725,0.925,7,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.781063411896745,0.756818787360734,0.0810648114170545,0.71740752644288,4.57181665371607,0.15437248617046,0.37794,0.95,7,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.580564993368024,0.696274822229813,0.142524831125808,0.763453593170765,4.24372222759436,0.116015333484362,0.265306818181818,0.977272727272727,7,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.766035098459341,0.723118263695455,0.0979653049501007,0.722735771009761,4.24055829985313,0.142549157699825,0.311348571428577,0.971428571428571,7,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.09393786348332,0.598411543945258,0.0751817964489567,0.669070834608713,3.80656250425677,0.137096494180083,0.328530769230764,1,7,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.09342720130599,0.551411242358427,0.0850152282676304,0.671437213039486,3.66409625639991,0.128482369171489,0.314328,1,7,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.28431180491787,0.542653576617181,0.0719077042349728,0.649326038159371,3.76418020032438,0.14357031998945,0.394637499999999,0.958333333333333,8,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.32769181716151,0.489216364645955,0.0735008864775006,0.643975440431249,3.72526392593882,0.132842860924363,0.405468000000002,0.96,8,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.29139041934496,0.575319102935094,0.0641699058137354,0.648154116926844,3.84958225775352,0.144365687340061,0.388908000000002,0.96,8,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.705508111417202,0.657012748083685,0.126451652302954,0.731611208890249,4.01416941751474,0.1220592563816,0.286611111111111,0.972222222222222,8,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.861049637792062,0.650441367127229,0.0934776065386478,0.706250454885556,4.04736853508825,0.137458027011744,0.333048387096777,0.967741935483871,8,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.13564126109581,0.641893086508155,0.068899358670301,0.669797605686494,4.13180656996772,0.153941575038527,0.412921428571428,1,8,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.711196816651362,0.642638644142574,0.107359795655538,0.731142464204333,4.26417366543485,0.123163049394528,0.34167948717949,0.974358974358974,8,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.16256938067544,0.524749148343506,0.0825470653119567,0.663746594735231,3.99281740283685,0.134656389106856,0.456186206896556,0.931034482758621,8,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.30592490562188,0.515009005904308,0.0729688884682646,0.646820315954154,3.76146842669021,0.135677396391548,0.399788000000002,0.96,8,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.17528747066626,0.602567384337814,0.0812968578693919,0.671330000340101,3.66855168729172,0.148057942741447,0.328795454545454,1,8,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.10106213651668,0.625124814534497,0.0842011775362517,0.672008655579363,3.73916683995643,0.141949908691968,0.317720000000002,0.96,9,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.22298694010815,0.553055076913601,0.0740297824419185,0.655418439444954,3.75446797116921,0.136813619572943,0.367036000000001,0.96,9,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.12907203346597,0.522195415831554,0.0782256999407066,0.666170560827127,3.92010999564451,0.125334706335454,0.416326666666664,0.966666666666667,9,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.693991429445975,0.774053133638388,0.105403408544764,0.734169315205931,4.42467275932064,0.150501943703415,0.318005,0.975,9,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.693507805325987,0.706564113643309,0.137152788615971,0.741168864571642,3.94498790539641,0.132663306585791,0.256246875,1,9,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.655183399653097,0.749416372183154,0.11808264081354,0.743346724823998,4.25453212226808,0.138054772860404,0.265581578947369,0.973684210526316,9,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.01904448525661,0.703863583172276,0.0677838267432789,0.682790769649355,4.32610458932788,0.154958508863589,0.411357575757574,0.939393939393939,9,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.18341087644118,0.475435408223236,0.0891500089508231,0.658391091045131,3.59405997865819,0.128259724168887,0.357120833333332,0.958333333333333,9,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.24981124375064,0.420900682040778,0.0838983307323179,0.649957865693977,3.59629048116554,0.12561779849648,0.402695833333332,0.958333333333333,9,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.783234108764412,0.619683075779772,0.102523827165517,0.716903134884195,3.9429005827,0.115558929442145,0.275061764705883,1,9,10
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.26532751760024,0.451878483641958,0.0781499062824027,0.648634140223787,3.67317611113899,0.130602708073154,0.402029166666666,0.958333333333333,10,1
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.60450872359963,0.263720078147514,0.0964018089046872,0.632140572390572,3.25553489158905,0.124867912272692,0.37864736842105,0.947368421052632,10,2
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.905708601163147,0.685703158948076,0.0927244086533318,0.705628830391457,4.05663755752263,0.144422917610905,0.334533333333332,0.966666666666667,10,3
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.912644117947148,0.712118494352715,0.0800637436316751,0.697330748563072,4.22770304774689,0.158002868055401,0.369987096774195,0.967741935483871,10,4
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.868064228139986,0.576548605327964,0.0982464509649847,0.701425224466891,3.93566642376791,0.117344047188848,0.32602424242424,0.96969696969697,10,5
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.22880598918478,0.592484978974911,0.0746157644871958,0.659430351494745,3.61356312159141,0.149898388078702,0.322471428571429,1,10,6
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.894637536986022,0.73944123119946,0.0913144797215533,0.712204056558855,4.15593419494537,0.161059101407221,0.333717241379314,0.96551724137931,10,7
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.11957759412305,0.570322112763954,0.0725526680918391,0.664334965819814,3.81810605789578,0.135074913565423,0.360361538461532,1,10,8
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,1.08413605754515,0.598086655686254,0.080675140123552,0.671275452334796,3.78402543109623,0.139809416691802,0.355080769230768,0.961538461538462,10,9
01 Dsg3,01 Control,40X Dsg3 C - 02.tif,Dsg3,10.8895206451416,NaN,NaN,NaN,NaN,0.971065707580859,0.456490318696703,0.12551323148037,0.688060580553005,3.65926410656881,0.108713174402932,0.349363333333332,0.966666666666667,10,10
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,1.12519309254158,0.420731019728057,0.0939911030799774,0.666053995340611,3.51967893339766,0.119145967286336,0.350616666666666,1,1,1
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,0.909945668809305,0.489072699803826,0.125223933520971,0.701304947624392,3.68997155392799,0.116903563077103,0.336617857142857,0.964285714285714,1,2
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,1.28587975716764,0.442716332382344,0.0765954605308011,0.646960930857395,3.66525656282386,0.130311297073897,0.400674999999998,0.958333333333333,1,3
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,0.879075349454137,0.710540483963001,0.107600676943396,0.716446893174166,4.03927215240616,0.148439352830007,0.323413333333332,0.966666666666667,1,4
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,0.590056626874809,0.700650958981112,0.14671938485683,0.760637179879604,4.11689822225503,0.120093004096672,0.26624,0.975,1,5
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,0.874175084175084,0.681472197036102,0.0936675705806076,0.70483279342244,4.34217173580571,0.141892257856941,0.378819444444445,0.972222222222222,1,6
01 Dsg3,01 Control,40X Dsg3 C - 03.tif,Dsg3,9.82193470001221,NaN,NaN,NaN,NaN,0.940751198857259,0.702507819723715,0.068606872699794,0.687579528449478,4.37288337431237,0.153136577872604,0.4183,0.941176470588235,1,7
