"","antibodyName","doseLevel","treatmentTime","imagingType","imageFileName","zone","CV","Iso","ContrastN","CorrelationN","EnergyN","HomogeneityN","EntropyN","StdN","MeanN","RangeN"
"1190","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-09-Image Export-16.tif","zone 2",NA,NA,0.357989337822671,0.862615772947871,0.20638404237757,0.845458116178621,4.58072737295233,0.139989376528127,0.218902534500441,0.986338201755923
"1191","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-09-Image Export-16.tif","zone 3",NA,NA,0.449264442403836,0.81924915923637,0.143745478180854,0.809193023330953,4.79638755400426,0.141365307149005,0.289693075198283,0.970594949459937
"1192","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-09-Image Export-16.tif","zone 4",NA,NA,0.356556575859606,0.882599550282949,0.1805949602638,0.844375119715675,4.74131986344909,0.154243073322136,0.227334066776747,0.989576687570758
"1193","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-10-Image Export-17.tif","zone 1",NA,NA,0.410418579736762,0.850256135723297,0.162626772136296,0.822859779444274,4.81683497507309,0.144303588415873,0.271675943093214,0.972585167999109
"1194","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-10-Image Export-17.tif","zone 2",NA,NA,0.420763615957555,0.847849433436785,0.1597105719639,0.8201114610754,4.80761278703913,0.146612408567343,0.274206279748601,0.971167565818486
"1195","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-10-Image Export-17.tif","zone 3",NA,NA,0.437196347311499,0.839464939095914,0.157560165715575,0.814936198517158,4.72166315088004,0.148064559802219,0.28358302542937,0.970092973496379
"1196","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-10-Image Export-17.tif","zone 4",NA,NA,0.417453943475156,0.864817959561851,0.157485420578642,0.822689759038194,4.6189651558898,0.15136116847697,0.249596906515268,0.987856033615035
"1197","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-11-Image Export-18.tif","zone 1",NA,NA,0.416659657177839,0.833677787682836,0.175775382935616,0.82304781603918,4.51054219507138,0.13917720219513,0.243142431940515,0.984424490885055
"1198","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-11-Image Export-18.tif","zone 2",NA,NA,0.388175012753801,0.863995534415812,0.186003015359855,0.834743108866442,4.66687982779221,0.147965720291537,0.241142448015315,0.983121100672796
"1199","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-11-Image Export-18.tif","zone 3",NA,NA,0.391166585042343,0.8717395357441,0.194579840533597,0.83557143335714,4.60359288122019,0.152515021038289,0.235487173497565,0.986612219579006
"1200","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-11-Image Export-18.tif","zone 4",NA,NA,0.427494490358127,0.851997923497935,0.166015109463811,0.821761932625923,4.50555279895301,0.149363890209259,0.236445370777318,0.985667428511203
"1201","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-12-Image Export-19.tif","zone 1",NA,NA,0.32836592184471,0.89608175601019,0.253611929129812,0.862537547359113,4.62953407572961,0.162874803094061,0.186249755675131,1
"1202","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-12-Image Export-19.tif","zone 2",NA,NA,0.412080573410877,0.876461396860297,0.180373138587485,0.828855761656974,4.80838134518342,0.163593600990627,0.243091151999166,0.995997960370057
"1203","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-12-Image Export-19.tif","zone 3",NA,NA,0.366762014080196,0.880749090272351,0.241535707827727,0.849356227425773,4.57102338897988,0.161876188856292,0.209027062725984,0.998446455505279
"1204","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-12-Image Export-19.tif","zone 4",NA,NA,0.394800183654729,0.8688485588322,0.215085417886563,0.838278859980274,4.59117746564042,0.155312504114566,0.207346681274217,1
"1205","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-13-Image Export-20.tif","zone 1",NA,NA,0.38121250892766,0.856953135182805,0.224123182670434,0.839681446791144,4.74735642189676,0.145822456945537,0.215399295038479,0.993412591952052
"1206","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-13-Image Export-20.tif","zone 2",NA,NA,0.432321946740129,0.833691749568276,0.187087309045589,0.820507650239771,4.67677460936731,0.141458649399541,0.234742622286877,0.99266356266111
"1207","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-13-Image Export-20.tif","zone 3",NA,NA,0.414409927558412,0.852504185852586,0.184892190245559,0.82788097728123,4.72581699272342,0.146945326964698,0.220050932324346,0.995924111722803
"1208","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-13-Image Export-20.tif","zone 4",NA,NA,0.38366875828997,0.863237622556118,0.214724077097478,0.840156388123661,4.63897392119581,0.15043311102946,0.205341631007446,0.997483781918565
"1209","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-14-Image Export-21.tif","zone 1",NA,NA,0.465913927150291,0.831806798261261,0.199122326603163,0.817088107846138,4.50992137127317,0.150024654801195,0.212984112150706,0.996965034965035
"1210","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-14-Image Export-21.tif","zone 2",NA,NA,0.402953106825834,0.844354483364598,0.203081427565564,0.831145321735877,4.91722332286314,0.144117185788506,0.22559619125679,0.994320365201964
"1211","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-14-Image Export-21.tif","zone 3",NA,NA,0.38508487654321,0.84472461264721,0.240456547307291,0.840565195480336,4.51697197542293,0.142923488775814,0.191502277828897,0.998143473807433
"1212","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-14-Image Export-21.tif","zone 4",NA,NA,0.429471829405163,0.820129128797048,0.224614539380285,0.825662774546815,4.4769554287831,0.138247730758231,0.208696363882121,0.99764705882353
"1213","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-15-Image Export-22.tif","zone 1",NA,NA,0.416909111315172,0.849323022855521,0.170577107619107,0.825528004795429,4.72285364580131,0.146975722491814,0.247060385234825,0.977110744423697
"1214","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-15-Image Export-22.tif","zone 2",NA,NA,0.461323354759718,0.826655146118008,0.154964495631676,0.80694917644458,4.49021975233813,0.142198719581632,0.246155090245538,0.982170237405394
"1215","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-15-Image Export-22.tif","zone 3",NA,NA,0.443024609733701,0.8535964716815,0.140829879880669,0.812400634459069,4.82033054710756,0.150450766060567,0.262748204999613,0.978026455182279
"1216","AK23","2ug","4h","RhoA","63X-RhoA-Ak23-2-4h-15-Image Export-22.tif","zone 4",NA,NA,0.402357647178859,0.849233828252272,0.203033612001204,0.831141466857124,4.50431006851429,0.140208286017518,0.223027365434206,0.981875321048839
"1217","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-01-Image Export-46.tif","zone 1",NA,NA,0.197156944943506,0.885696744182537,0.485177245407283,0.917724288522762,3.6381499404206,0.114672598898706,0.124278424390083,0.97940367821893
"1218","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-01-Image Export-46.tif","zone 2",NA,NA,0.183766740749613,0.891944294130698,0.513438229141469,0.923948775561204,3.63786250449289,0.116112712483002,0.114435817569606,0.981020116939059
"1219","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-01-Image Export-46.tif","zone 3",NA,NA,0.217331696209107,0.867657005953845,0.474935540351762,0.911556038654064,3.57022857174219,0.111861911004001,0.119225437774928,0.978536561498305
"1220","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-01-Image Export-46.tif","zone 4",NA,NA,0.223607111055458,0.877445853259668,0.440091460688812,0.908720231276648,3.97350604807519,0.120601842023106,0.13350283480761,0.982410820001915
"1221","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-02-Image Export-47.tif","zone 1",NA,NA,0.252321222324253,0.834501625881381,0.425546193564171,0.895035863517328,3.33344844503285,0.108175656511665,0.126804072840685,0.973961005468934
"1222","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-02-Image Export-47.tif","zone 2",NA,NA,0.263489348025712,0.814252067188803,0.440676440204025,0.893641036653208,3.26149652586778,0.105650484174521,0.127668531944781,0.972296623977442
"1223","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-02-Image Export-47.tif","zone 3",NA,NA,0.259283409856137,0.84460586950524,0.441974402084155,0.894150897697514,3.15979723053297,0.11293965708794,0.127884681553859,0.968691854282036
"1224","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-02-Image Export-47.tif","zone 4",NA,NA,0.252822354861749,0.837434237607743,0.397055954245719,0.892984509428095,3.75569300137523,0.109642193692254,0.141074748078759,0.97968344722275
"1225","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-03-Image Export-48.tif","zone 1",NA,NA,0.240560476396966,0.86062857574617,0.427160506851843,0.902559601724111,3.53997356205232,0.114935090374351,0.128027127768035,0.976342228069268
"1226","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-03-Image Export-48.tif","zone 2",NA,NA,0.179333064949007,0.89238138317456,0.504139874261779,0.924726350017523,3.79962783715701,0.11694633424842,0.118089111556673,0.982375428364312
"1227","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-03-Image Export-48.tif","zone 3",NA,NA,0.243537521681461,0.862967107570259,0.413568883391872,0.899848075906977,3.66426447306587,0.115104875768426,0.133622121914016,0.977172694564856
"1228","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-03-Image Export-48.tif","zone 4",NA,NA,0.207086475406035,0.863341213418722,0.497015595286792,0.916941948453886,3.6066942375072,0.108185345479832,0.115611898343489,0.980020062021899
"1229","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-04-Image Export-49.tif","zone 1",NA,NA,0.240290983758615,0.83125280900672,0.435163439381635,0.901479000867258,3.55071365985676,0.10238017603937,0.125165870846514,0.978423375343187
"1230","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-04-Image Export-49.tif","zone 2",NA,NA,0.212020268561771,0.887112196396805,0.466718455858315,0.913358132266894,3.74122351037468,0.12055106718369,0.123410689074051,0.980428018056996
"1231","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-04-Image Export-49.tif","zone 3",NA,NA,0.200328380000097,0.854332416979006,0.524319575124901,0.917911412910571,3.38502659032586,0.100784593177572,0.112165400957294,0.97848484666664
"1232","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-04-Image Export-49.tif","zone 4",NA,NA,0.237877586895895,0.86747534839608,0.444337439490242,0.903360939643347,3.72894209504661,0.114661085676502,0.131317715598974,0.979584193701581
"1233","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-05-Image Export-50.tif","zone 1",NA,NA,0.27097821650852,0.860657054462666,0.379121282674046,0.887790792170948,3.84857391179332,0.12042309549466,0.142958736498926,0.979110081671486
"1234","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-05-Image Export-50.tif","zone 2",NA,NA,0.239152504402834,0.860417769186622,0.43474941244952,0.904836109595442,3.85620146453073,0.116379757204586,0.129991471112239,0.981259003815013
"1235","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-05-Image Export-50.tif","zone 3",NA,NA,0.196201607644295,0.8759019504235,0.500434770261159,0.919656357740569,3.70655265886503,0.111659975030116,0.119201783828813,0.981039314253878
"1236","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-05-Image Export-50.tif","zone 4",NA,NA,0.275470227084193,0.883473360407788,0.371591737977489,0.888941514027702,4.12238294550546,0.132113639089166,0.153779722968475,0.9817322211842
"1237","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-06-Image Export-51.tif","zone 1",NA,NA,0.216077064008553,0.870459256914259,0.45170889367037,0.910553890748884,3.60161822704389,0.112551066707171,0.12542490724885,0.978419046795032
"1238","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-06-Image Export-51.tif","zone 2",NA,NA,0.235562287344237,0.857337600194362,0.450369495552615,0.903751363177966,3.48605233934239,0.107888390243613,0.129160432604724,0.976724594883701
"1239","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-06-Image Export-51.tif","zone 3",NA,NA,0.208109620579976,0.832072933540283,0.51486090529277,0.914133386112416,3.39826667400322,0.102540446997917,0.111305805110753,0.977685579172089
"1240","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-06-Image Export-51.tif","zone 4",NA,NA,0.227142849221242,0.86221365894733,0.461426021869349,0.907965698772023,3.618185011931,0.111345815680451,0.127497248219127,0.978550255419256
"1241","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-07-Image Export-52.tif","zone 1",NA,NA,0.228519572093353,0.86048325946937,0.450704237130172,0.906942769075619,3.57795390414587,0.113563110380915,0.123689059602491,0.978016763748503
"1242","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-07-Image Export-52.tif","zone 2",NA,NA,0.24016062500911,0.86367505476022,0.4406167495362,0.903946610595059,3.89432550173835,0.125555530205494,0.131296416104644,0.983588807310867
"1243","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-07-Image Export-52.tif","zone 3",NA,NA,0.206307120391442,0.859263783210665,0.486145099270582,0.914180259815251,3.54478603861258,0.105065607255562,0.119744208461684,0.978930314920537
"1244","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-07-Image Export-52.tif","zone 4",NA,NA,0.250484853122594,0.837947228137927,0.415074167179587,0.896084203352339,3.6794093406136,0.114486202821923,0.131398975484356,0.977988894540121
"1245","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-08-Image Export-53.tif","zone 1",NA,NA,0.198389020454411,0.861799888535195,0.490354865374415,0.919130619056058,3.48559576058528,0.109567634244494,0.116336636755064,0.97746017251736
"1246","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-08-Image Export-53.tif","zone 2",NA,NA,0.239615185950413,0.870661417917766,0.447184375127389,0.902352245119343,3.59350173776581,0.12119506003659,0.131533062624508,0.977192834827507
"1247","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-08-Image Export-53.tif","zone 3",NA,NA,0.240787097449777,0.878191842707906,0.426891375053148,0.901052547672364,3.67784800770635,0.123713316512711,0.135423057784272,0.978217364667922
"1248","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-08-Image Export-53.tif","zone 4",NA,NA,0.273743728457167,0.825577994837034,0.362506480035561,0.884133092590163,3.68653180263047,0.107968342290616,0.138566574969556,0.976627167217143
"1249","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-09-Image Export-54.tif","zone 1",NA,NA,0.21581277845798,0.875790927383558,0.471758887237969,0.911845004528611,3.71375115198307,0.116434245228798,0.12586221887684,0.979709595119485
"1250","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-09-Image Export-54.tif","zone 2",NA,NA,0.250942408694934,0.849713578189576,0.374819664632228,0.892807709328332,3.86725080851585,0.110563274775161,0.13803918793023,0.980232900759275
"1251","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-09-Image Export-54.tif","zone 3",NA,NA,0.211095615243343,0.851299500839592,0.486338774698039,0.912929531425365,3.48898617342833,0.102669203631548,0.11559650919385,0.978882744105203
"1252","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-09-Image Export-54.tif","zone 4",NA,NA,0.202820231298492,0.881134063588789,0.504831423359952,0.919094085711455,3.65067419316514,0.115697442769003,0.116296468183571,0.980276702325035
"1253","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-10-Image Export-55.tif","zone 1",NA,NA,0.233742496513961,0.88270480659389,0.422594243164623,0.902671521082032,3.77066500247925,0.127581891558097,0.137630393908053,0.978551082516765
"1254","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-10-Image Export-55.tif","zone 2",NA,NA,0.248858579204429,0.872599932620441,0.406415701177933,0.896479669887279,3.75904313314181,0.122034757344588,0.142341627068295,0.978799453351934
"1255","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-10-Image Export-55.tif","zone 3",NA,NA,0.264369707172738,0.851676243205215,0.383748644602094,0.89126110435767,3.75674110931144,0.119031444766502,0.139832532448879,0.976713913187002
"1256","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-10-Image Export-55.tif","zone 4",NA,NA,0.218134172108288,0.877614521911733,0.447307786053442,0.910270879920133,3.84871576290296,0.123369223131757,0.131717797688106,0.98097981529057
"1257","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-11-Image Export-56.tif","zone 1",NA,NA,0.222632278168894,0.886616216240799,0.443207439583053,0.910410892560567,3.79730410243884,0.125678485768022,0.131079126071267,0.979521767547632
"1258","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-11-Image Export-56.tif","zone 2",NA,NA,0.222015100499949,0.876406903884787,0.43621383136732,0.908610269571512,3.74089089115985,0.116512954060747,0.132214551857718,0.978785038429416
"1259","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-11-Image Export-56.tif","zone 3",NA,NA,0.254893293201374,0.85040137286879,0.407086856999457,0.896398016821598,3.6586384179261,0.113426477932793,0.138197851590181,0.977194664943785
"1260","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-11-Image Export-56.tif","zone 4",NA,NA,0.218027630277301,0.872696733745588,0.471591030703654,0.9128155282883,3.73590259035648,0.113857574030646,0.126853333477954,0.98035389545534
"1261","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-12-Image Export-57.tif","zone 1",NA,NA,0.195094355944158,0.86348262103008,0.474110143720287,0.91783223244005,3.69940090127085,0.108786070813152,0.116548997116275,0.980773456602919
"1262","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-12-Image Export-57.tif","zone 2",NA,NA,0.276985963862686,0.847593161054328,0.354175006217364,0.884666294680815,3.96764903677115,0.119633781009204,0.150016220966239,0.979506352655152
"1263","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-12-Image Export-57.tif","zone 3",NA,NA,0.27046661165897,0.870737022182059,0.362611103404053,0.888904510815962,3.93891734837572,0.128489220612546,0.157103189162586,0.978525720630806
"1264","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-12-Image Export-57.tif","zone 4",NA,NA,0.238448416976085,0.871606894682739,0.413210491787751,0.901123828129043,3.79576751685167,0.120027645823702,0.136964388790344,0.979418239940588
"1265","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-13-Image Export-58.tif","zone 1",NA,NA,0.279564117607047,0.865083363824845,0.346223643850968,0.882273450696641,3.93441966359037,0.125062858796458,0.156730479303832,0.978242811939644
"1266","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-13-Image Export-58.tif","zone 2",NA,NA,0.192463282479231,0.883782443969819,0.49527380201941,0.920724407373397,3.64255024789464,0.113866396792603,0.120519135125407,0.980667543588253
"1267","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-13-Image Export-58.tif","zone 3",NA,NA,0.302314455389524,0.844441811105675,0.31115475966463,0.873845459878862,4.01454951681244,0.120546029343484,0.169672241985415,0.97580518020812
"1268","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-13-Image Export-58.tif","zone 4",NA,NA,0.221169329660239,0.86113887566929,0.455739641955274,0.90959250127538,3.67643811725975,0.110055030501801,0.124433659535663,0.979242053683152
"1269","AntiTPO","10ug","24h","Dsg3","63X-Dsg3-anti-TPO-10-24h-14-Image Export-59.tif","zone 1",NA,NA,0.227379981190917,0.870806450841556,0.44029242149335,0.908518433678019,3.75480630002173,0.118061647222814,0.129444105862032,0.979855950138057
